customer_id,subscriber_id,tariff_model,ARPA_2024,ARPA_2023,Revenue_2023,Revenue_2024,Active_discount,Data_usage (MB),Voice_usage,Roaming_usage,SMS_usage,Roaming option flag,Roaming option potential,Contract,Duration Type,Fees to charge,Contract start date,Tariff_model_price,Price_overshoot
75,21,xl,96.82,56.31,675.72,1161.84,6.05,2583,4727,6,552,N,30,N,6,7,1.2.2024,65,0.4895384615384615
75,23,m,34.54,27.85,334.20000000000005,414.48,14.13,9326,4085,391,357,N,64,Y,12,23,1.2.2024,25,0.38159999999999994
75,42,xl,70.71,89.07,1068.84,848.52,19.5,5888,2748,228,736,Y,46,N,24,16,1.2.2024,65,0.08784615384615369
75,83,l,54.13,38.11,457.32,649.5600000000001,14.77,2056,3268,15,984,Y,12,Y,12,19,1.2.2024,40,0.35325000000000006
75,69,xl,79.84,70.48,845.76,958.08,19.24,7381,2379,476,754,N,74,N,12,10,1.2.2024,65,0.22830769230769232
75,92,l,50.08,56.17,674.04,600.96,8.14,3695,1987,155,274,N,45,N,12,23,1.2.2024,40,0.252
75,89,m,25.13,21.58,258.96,301.56,23.28,9754,2963,61,365,Y,43,Y,24,3,1.2.2024,25,0.005199999999999871
75,41,m,25.19,34.24,410.88,302.28000000000003,24.47,5159,379,53,274,N,54,Y,6,20,1.2.2024,25,0.007600000000000051
75,15,xl,79.92,78.53,942.36,959.04,4.77,6989,179,196,186,N,87,Y,12,14,1.2.2024,65,0.22953846153846147
75,97,m,20.44,26.48,317.76,245.28000000000003,2.26,8873,1767,455,188,N,6,N,12,0,1.2.2024,25,-0.1823999999999999
75,68,xl,57.17,96.48,1157.76,686.04,5.94,9284,1843,128,338,Y,11,N,6,17,1.2.2024,65,-0.1204615384615384
75,7,xl,87.7,54.24,650.88,1052.4,4.48,9679,2521,332,764,N,9,N,6,4,1.2.2024,65,0.34923076923076923
75,55,xl,65.41,68.83,825.96,784.92,13.65,7251,2746,493,911,Y,96,Y,12,18,1.2.2024,65,0.0063076923076923475
75,46,xl,54.18,93.66,1123.92,650.16,20.61,6681,232,105,621,Y,23,Y,6,22,1.2.2024,65,-0.16646153846153844
75,93,l,41.82,48.62,583.4399999999999,501.84000000000003,3.06,7454,769,133,514,N,71,Y,24,10,1.2.2024,40,0.045500000000000096
75,14,s,13.57,21.97,263.64,162.84,4.41,4988,1665,485,856,N,43,N,6,12,1.2.2024,15,-0.09533333333333327
75,18,l,49.61,58.73,704.76,595.3199999999999,23.2,3748,154,130,956,N,84,N,12,3,1.2.2024,40,0.24025000000000007
75,74,xl,67.72,67.01,804.1200000000001,812.64,14.35,5799,828,287,818,Y,22,N,24,18,1.2.2024,65,0.041846153846153866
75,10,xl,65.73,67.58,810.96,788.76,13.47,4405,2510,309,717,N,14,Y,12,14,1.2.2024,65,0.011230769230769377
75,34,s,17.85,17.11,205.32,214.20000000000002,6.13,965,4213,405,759,N,3,N,24,19,1.2.2024,15,0.19000000000000017
75,13,s,14.49,17.35,208.20000000000002,173.88,11.11,1631,2703,70,596,N,31,Y,12,9,1.2.2024,15,-0.03400000000000003
75,62,l,41.3,47.94,575.28,495.59999999999997,20.14,557,3877,50,74,Y,59,Y,6,3,1.2.2024,40,0.03249999999999997
75,54,l,45.53,47.51,570.12,546.36,21.44,4933,4103,314,345,Y,94,N,24,20,1.2.2024,40,0.13824999999999998
75,5,l,53.89,39.9,478.79999999999995,646.6800000000001,7.76,7479,2519,121,807,N,84,N,12,14,1.2.2024,40,0.34725000000000006
75,2,m,27.72,23.13,277.56,332.64,6.32,5545,2164,186,689,Y,60,Y,12,9,1.2.2024,25,0.10880000000000001
75,38,xl,90.23,86.44,1037.28,1082.76,2.34,6832,1914,118,752,N,44,Y,6,21,1.2.2024,65,0.3881538461538463
75,87,s,14.58,16.59,199.07999999999998,174.96,24.43,7138,374,478,319,N,27,N,6,3,1.2.2024,15,-0.028000000000000025
75,70,xl,78.16,82.83,993.96,937.92,14.05,2694,4981,440,478,N,14,Y,6,24,1.2.2024,65,0.20246153846153847
75,103,s,18.72,19.7,236.39999999999998,224.64,2.77,3962,1162,55,699,N,6,N,24,6,1.2.2024,15,0.248
75,3,xl,60.4,58.11,697.3199999999999,724.8,14.49,6371,4714,241,696,Y,62,N,6,3,1.2.2024,65,-0.0707692307692308
75,6,l,48.58,54.8,657.5999999999999,582.96,4.8,4419,3696,127,399,Y,49,Y,24,17,1.2.2024,40,0.2144999999999999
75,44,l,57.22,33.62,403.43999999999994,686.64,9.57,9783,1137,135,805,Y,16,N,24,1,1.2.2024,40,0.4304999999999999
75,47,m,30.34,31.34,376.08,364.08,24.64,4493,3618,487,277,N,5,Y,6,5,1.2.2024,25,0.2136
75,79,l,42.96,46.97,563.64,515.52,7.75,8050,1975,270,608,N,46,N,12,18,1.2.2024,40,0.07400000000000007
75,66,s,21.76,17.98,215.76,261.12,2.58,9712,963,352,68,Y,65,Y,6,24,1.2.2024,15,0.45066666666666677
75,88,m,29.29,33.1,397.20000000000005,351.48,16.53,5944,2214,315,88,Y,12,N,12,14,1.2.2024,25,0.17159999999999997
75,56,m,20.06,21.01,252.12,240.71999999999997,21.47,8443,3813,418,581,N,22,N,24,7,1.2.2024,25,-0.1976
75,11,s,17.25,13.89,166.68,207.0,15.51,9307,2783,34,600,N,71,Y,6,0,1.2.2024,15,0.1499999999999999
75,100,xl,93.0,70.26,843.1200000000001,1116.0,16.02,3906,3405,237,215,N,74,Y,24,17,1.2.2024,65,0.4307692307692308
75,28,xl,78.32,52.65,631.8,939.8399999999999,10.94,9318,2985,59,453,Y,1,N,12,3,1.2.2024,65,0.20492307692307676
75,16,xl,76.41,76.97,923.64,916.92,11.01,2296,4799,43,100,N,12,N,24,14,1.2.2024,65,0.17553846153846142
75,53,l,39.27,53.48,641.76,471.24,19.89,8011,4970,316,335,Y,44,Y,24,2,1.2.2024,40,-0.018249999999999877
75,40,xl,66.69,90.17,1082.04,800.28,17.74,5837,3876,478,206,Y,92,N,12,14,1.2.2024,65,0.026000000000000023
75,22,xl,67.69,63.86,766.3199999999999,812.28,14.37,9286,901,69,878,N,79,Y,24,7,1.2.2024,65,0.04138461538461535
75,80,m,36.1,32.2,386.40000000000003,433.20000000000005,3.33,8945,334,247,524,N,56,Y,6,19,1.2.2024,25,0.44399999999999995
75,63,xl,96.82,74.32,891.8399999999999,1161.84,12.22,7962,1864,67,242,N,21,Y,24,12,1.2.2024,65,0.4895384615384615
75,102,xl,92.36,86.82,1041.84,1108.32,5.37,8747,4158,319,621,Y,74,Y,24,18,1.2.2024,65,0.42092307692307696
75,50,m,30.45,21.15,253.79999999999998,365.4,3.31,9792,4519,346,98,N,58,Y,24,1,1.2.2024,25,0.21799999999999997
75,58,xl,58.66,82.23,986.76,703.92,1.79,5093,4173,200,537,N,35,Y,24,24,1.2.2024,65,-0.09753846153846157
75,29,l,38.49,58.55,702.5999999999999,461.88,6.85,6088,1042,294,501,N,23,Y,24,24,1.2.2024,40,-0.03774999999999995
75,78,m,30.64,34.92,419.04,367.68,19.16,1959,4276,47,828,N,66,Y,12,20,1.2.2024,25,0.22560000000000002
75,33,s,13.96,18.87,226.44,167.52,4.84,9154,1191,268,926,Y,32,Y,6,4,1.2.2024,15,-0.06933333333333325
75,37,s,18.19,21.66,259.92,218.28000000000003,10.6,9598,3904,285,706,Y,16,N,6,9,1.2.2024,15,0.21266666666666678
75,51,m,26.81,31.85,382.20000000000005,321.71999999999997,10.78,3599,739,425,549,N,35,N,24,10,1.2.2024,25,0.07240000000000002
75,20,m,35.19,21.97,263.64,422.28,0.81,7612,303,93,718,Y,0,N,12,12,1.2.2024,25,0.40759999999999996
75,96,s,18.0,14.49,173.88,216.0,9.12,8958,1783,61,484,Y,60,Y,6,19,1.2.2024,15,0.19999999999999996
75,35,l,55.31,45.09,541.08,663.72,14.72,9959,3800,211,733,Y,97,Y,6,3,1.2.2024,40,0.38275000000000015
75,49,s,19.05,15.67,188.04,228.60000000000002,5.43,3473,2911,371,667,N,11,N,24,5,1.2.2024,15,0.27
75,60,m,35.25,27.16,325.92,423.0,4.94,8115,2055,10,953,Y,80,N,24,12,1.2.2024,25,0.4099999999999999
75,76,l,38.27,42.55,510.59999999999997,459.24,22.07,2442,240,127,491,Y,88,N,24,14,1.2.2024,40,-0.0432499999999999
75,77,s,21.5,16.05,192.60000000000002,258.0,4.55,1165,4980,242,224,Y,85,Y,6,5,1.2.2024,15,0.43333333333333335
75,67,s,13.2,14.75,177.0,158.39999999999998,5.03,8638,4094,439,182,Y,69,Y,6,18,1.2.2024,15,-0.12
75,85,s,16.03,22.03,264.36,192.36,5.88,6134,2753,175,412,Y,71,N,12,2,1.2.2024,15,0.06866666666666665
75,90,s,14.06,20.48,245.76,168.72,1.11,1273,2599,23,207,Y,93,Y,12,6,1.2.2024,15,-0.06266666666666665
75,43,xl,90.35,80.34,964.08,1084.1999999999998,7.09,7748,3532,281,480,N,48,Y,6,4,1.2.2024,65,0.3899999999999999
75,52,xl,94.06,89.42,1073.04,1128.72,11.06,9630,1631,152,362,Y,47,Y,6,20,1.2.2024,65,0.44707692307692315
75,17,xl,92.12,65.86,790.3199999999999,1105.44,7.89,7644,415,413,172,Y,3,Y,12,18,1.2.2024,65,0.4172307692307693
75,30,l,47.36,48.97,587.64,568.3199999999999,22.19,5337,1788,151,522,Y,4,Y,6,2,1.2.2024,40,0.18399999999999994
75,57,l,46.04,48.69,584.28,552.48,18.62,5511,3367,361,458,N,82,Y,6,11,1.2.2024,40,0.15100000000000002
184,14,m,33.88,31.95,383.4,406.56000000000006,0.7,5043,1309,112,724,N,29,N,6,10,1.2.2024,25,0.3552000000000002
146,103,l,57.1,35.77,429.24,685.2,3.41,1818,3807,176,91,Y,54,Y,12,1,1.2.2024,40,0.4275
146,76,m,34.77,34.36,412.32,417.24,22.42,676,4889,238,887,Y,59,Y,12,2,1.2.2024,25,0.39080000000000004
146,25,m,32.18,25.11,301.32,386.15999999999997,9.11,4928,4144,80,649,Y,80,N,12,19,1.2.2024,25,0.2871999999999999
146,84,l,51.21,36.29,435.48,614.52,12.45,6990,4482,163,350,N,41,Y,24,1,1.2.2024,40,0.2802500000000001
146,14,l,33.06,36.72,440.64,396.72,18.67,4918,4913,0,818,Y,16,Y,6,22,1.2.2024,40,-0.1735
146,36,xl,54.66,93.83,1125.96,655.92,4.12,3847,2730,307,451,N,16,N,6,2,1.2.2024,65,-0.15907692307692312
146,17,l,43.86,47.59,571.08,526.3199999999999,23.62,2814,1406,55,297,Y,94,Y,24,0,1.2.2024,40,0.09650000000000003
146,51,xl,56.38,80.08,960.96,676.5600000000001,21.9,8574,1717,72,967,N,91,Y,6,18,1.2.2024,65,-0.13261538461538458
146,66,l,54.19,45.67,548.04,650.28,2.57,1891,4143,210,882,Y,45,Y,12,8,1.2.2024,40,0.3547499999999999
146,71,s,12.5,14.04,168.48,150.0,6.84,2740,1058,108,276,N,44,Y,24,13,1.2.2024,15,-0.16666666666666663
146,67,m,21.36,33.15,397.79999999999995,256.32,13.42,9268,4181,22,971,N,17,N,24,22,1.2.2024,25,-0.14560000000000006
146,29,m,30.54,25.92,311.04,366.48,17.19,7314,2976,143,581,Y,96,Y,24,13,1.2.2024,25,0.22160000000000002
146,23,xl,93.92,81.52,978.24,1127.04,11.29,942,2127,134,156,Y,51,Y,12,13,1.2.2024,65,0.444923076923077
146,83,s,13.3,21.15,253.79999999999998,159.60000000000002,14.31,8463,1081,99,832,Y,16,Y,24,1,1.2.2024,15,-0.11333333333333329
146,97,m,27.2,25.02,300.24,326.4,7.53,4690,982,405,825,N,50,N,12,9,1.2.2024,25,0.08800000000000008
146,22,m,31.55,37.13,445.56000000000006,378.6,0.4,4746,1895,315,810,N,47,Y,6,18,1.2.2024,25,0.262
146,64,s,12.37,13.38,160.56,148.44,11.81,2410,3641,59,372,N,71,Y,6,0,1.2.2024,15,-0.17533333333333334
146,61,s,16.59,14.68,176.16,199.07999999999998,10.09,2831,2505,145,930,Y,84,Y,6,11,1.2.2024,15,0.1060000000000001
146,5,l,34.22,39.55,474.59999999999997,410.64,1.78,4244,4619,453,291,N,33,Y,12,1,1.2.2024,40,-0.14450000000000007
146,63,m,29.36,32.71,392.52,352.32,18.57,1621,2110,483,905,Y,67,Y,12,13,1.2.2024,25,0.1743999999999999
146,45,xl,90.5,90.09,1081.08,1086.0,14.4,3653,2263,344,904,N,17,N,24,4,1.2.2024,65,0.39230769230769225
146,30,xl,60.85,83.33,999.96,730.2,15.4,6109,4176,187,775,Y,44,Y,6,22,1.2.2024,65,-0.06384615384615377
146,7,s,19.11,17.94,215.28000000000003,229.32,5.76,2638,2993,264,353,N,12,Y,24,5,1.2.2024,15,0.274
146,20,m,31.85,36.87,442.43999999999994,382.20000000000005,15.08,1398,3314,346,821,N,63,Y,24,10,1.2.2024,25,0.274
146,6,l,45.71,54.13,649.5600000000001,548.52,17.4,6642,4711,452,571,N,79,N,24,3,1.2.2024,40,0.14274999999999993
146,90,l,49.99,42.78,513.36,599.88,10.17,9372,1266,264,794,Y,35,N,24,22,1.2.2024,40,0.24975000000000014
146,62,m,22.15,30.06,360.71999999999997,265.79999999999995,21.47,7547,4593,178,803,N,58,Y,24,18,1.2.2024,25,-0.1140000000000001
146,27,s,20.37,18.37,220.44,244.44,10.8,2392,3019,353,624,N,54,N,6,15,1.2.2024,15,0.3580000000000001
146,81,xl,59.66,57.39,688.6800000000001,715.92,15.2,5010,3870,213,375,Y,29,N,12,18,1.2.2024,65,-0.08215384615384624
46,69,l,45.44,54.2,650.4000000000001,545.28,5.42,1583,3024,493,660,Y,96,N,24,23,1.2.2024,40,0.1359999999999999
46,18,l,33.16,38.26,459.12,397.91999999999996,9.35,8618,2127,352,947,N,84,Y,12,6,1.2.2024,40,-0.17100000000000004
46,46,m,36.5,31.65,379.79999999999995,438.0,6.39,3528,1105,34,357,Y,85,Y,24,1,1.2.2024,25,0.45999999999999996
46,67,l,40.35,38.38,460.56000000000006,484.20000000000005,22.94,1715,1455,234,742,N,76,N,6,5,1.2.2024,40,0.008750000000000036
46,24,l,52.74,38.61,463.32,632.88,12.17,4455,2640,320,459,N,63,N,12,9,1.2.2024,40,0.3185
46,8,xl,73.05,92.39,1108.68,876.5999999999999,22.3,1749,464,285,900,Y,75,N,12,21,1.2.2024,65,0.12384615384615372
46,36,s,20.94,20.11,241.32,251.28000000000003,16.32,1684,510,271,740,Y,0,N,6,7,1.2.2024,15,0.39600000000000013
46,57,m,24.6,32.7,392.40000000000003,295.20000000000005,14.28,4994,2710,71,660,Y,34,Y,24,22,1.2.2024,25,-0.015999999999999903
46,11,l,46.22,59.23,710.76,554.64,10.45,1031,4625,340,292,Y,87,N,12,23,1.2.2024,40,0.15549999999999997
46,48,xl,61.82,87.27,1047.24,741.84,21.53,2731,2473,142,125,Y,76,Y,12,5,1.2.2024,65,-0.04892307692307696
46,76,m,32.86,25.31,303.71999999999997,394.32,10.04,4700,2820,130,308,Y,23,N,6,7,1.2.2024,25,0.3144
46,1,l,58.54,33.23,398.76,702.48,23.15,6086,2068,52,766,N,13,Y,24,15,1.2.2024,40,0.4635
46,73,s,21.55,20.73,248.76,258.6,22.4,8276,3967,221,907,Y,11,Y,12,12,1.2.2024,15,0.43666666666666676
46,37,m,23.73,24.02,288.24,284.76,6.46,6175,356,105,396,Y,13,Y,6,18,1.2.2024,25,-0.050799999999999956
46,103,xl,81.61,81.21,974.52,979.3199999999999,4.85,3178,2924,248,277,Y,51,N,12,9,1.2.2024,65,0.2555384615384615
46,88,s,18.39,14.83,177.96,220.68,23.26,8678,2910,305,341,N,68,N,12,22,1.2.2024,15,0.22599999999999998
46,86,m,21.18,24.06,288.71999999999997,254.16,5.32,1014,755,187,748,Y,39,Y,6,24,1.2.2024,25,-0.15280000000000005
46,97,l,45.53,39.47,473.64,546.36,9.37,2268,1261,43,575,N,84,N,24,13,1.2.2024,40,0.13824999999999998
46,74,s,19.31,17.06,204.71999999999997,231.71999999999997,10.5,3776,3250,457,921,N,94,N,6,21,1.2.2024,15,0.2873333333333332
46,44,l,37.06,59.9,718.8,444.72,6.93,6392,2868,209,728,N,46,N,12,13,1.2.2024,40,-0.0734999999999999
46,19,m,25.04,28.77,345.24,300.48,0.17,6364,360,90,384,N,78,Y,12,16,1.2.2024,25,0.0016000000000000458
46,82,s,18.5,21.52,258.24,222.0,20.78,6154,1701,363,678,Y,80,Y,6,16,1.2.2024,15,0.2333333333333334
46,61,m,31.06,30.89,370.68,372.71999999999997,7.33,6721,2551,341,809,Y,68,Y,12,7,1.2.2024,25,0.24239999999999995
46,34,l,41.95,52.2,626.4000000000001,503.40000000000003,3.21,4539,4845,220,813,Y,46,N,24,7,1.2.2024,40,0.04875000000000007
46,53,m,24.77,36.51,438.12,297.24,7.47,7753,1269,133,402,N,27,Y,12,24,1.2.2024,25,-0.009199999999999986
46,13,l,39.59,37.18,446.15999999999997,475.08000000000004,24.36,4805,991,359,634,N,41,Y,24,12,1.2.2024,40,-0.01024999999999987
46,28,m,27.7,26.33,315.96,332.4,3.3,9375,1760,318,689,N,76,N,6,23,1.2.2024,25,0.10799999999999987
46,16,xl,79.8,90.34,1084.08,957.5999999999999,8.33,689,3311,416,668,N,25,N,12,16,1.2.2024,65,0.22769230769230764
46,68,m,34.36,33.97,407.64,412.32,11.06,8241,2443,342,308,N,48,Y,24,2,1.2.2024,25,0.37440000000000007
46,62,l,37.1,56.83,681.96,445.20000000000005,5.67,8930,3131,432,177,N,33,N,24,8,1.2.2024,40,-0.07250000000000001
46,22,m,23.33,24.96,299.52,279.96,13.46,8874,3088,380,196,Y,2,Y,24,6,1.2.2024,25,-0.06680000000000008
46,41,s,21.42,15.18,182.16,257.04,5.87,7754,2209,210,178,Y,66,N,24,9,1.2.2024,15,0.42800000000000016
46,10,xl,75.55,67.49,809.8799999999999,906.5999999999999,20.89,2441,1847,456,340,Y,88,N,24,20,1.2.2024,65,0.16230769230769226
46,84,m,28.7,29.41,352.92,344.4,23.51,7228,2893,362,716,Y,37,Y,24,15,1.2.2024,25,0.1479999999999999
46,101,m,36.66,35.68,428.15999999999997,439.91999999999996,19.87,6237,4059,214,725,Y,32,Y,12,21,1.2.2024,25,0.4663999999999999
46,47,l,57.45,46.69,560.28,689.4000000000001,7.05,2461,1076,456,53,Y,85,N,6,23,1.2.2024,40,0.43625
46,27,s,15.79,12.3,147.60000000000002,189.48,10.23,2171,1594,90,775,Y,52,N,12,9,1.2.2024,15,0.05266666666666664
46,40,m,35.49,29.62,355.44,425.88,24.65,9617,3032,171,956,N,38,N,24,22,1.2.2024,25,0.4196
46,45,s,21.47,22.06,264.71999999999997,257.64,15.85,8958,2513,167,95,Y,41,N,12,5,1.2.2024,15,0.43133333333333335
46,79,l,40.0,57.16,685.92,480.0,22.67,7251,4756,311,495,Y,86,Y,24,23,1.2.2024,40,0.0
46,21,m,20.32,30.36,364.32,243.84,12.15,2229,1182,67,995,Y,78,Y,12,11,1.2.2024,25,-0.18720000000000003
46,72,s,15.91,13.88,166.56,190.92000000000002,13.29,9589,3759,477,488,N,11,Y,24,21,1.2.2024,15,0.06066666666666665
46,32,xl,61.16,66.27,795.24,733.92,7.69,8154,4537,372,505,Y,47,N,24,19,1.2.2024,65,-0.05907692307692314
46,75,m,22.07,36.41,436.91999999999996,264.84000000000003,2.06,6011,2661,171,939,N,31,Y,12,16,1.2.2024,25,-0.11719999999999997
46,59,s,17.1,19.9,238.79999999999998,205.20000000000002,1.05,9213,1418,330,866,Y,24,N,24,8,1.2.2024,15,0.14000000000000012
46,23,xl,52.28,75.64,907.6800000000001,627.36,22.78,9319,3903,232,87,N,32,N,6,3,1.2.2024,65,-0.19569230769230772
46,87,m,35.33,24.68,296.15999999999997,423.96,15.22,9914,141,286,678,Y,5,N,24,0,1.2.2024,25,0.4132
46,96,xl,64.21,53.13,637.5600000000001,770.52,12.39,6413,3563,465,512,N,52,N,12,12,1.2.2024,65,-0.012153846153846293
46,93,m,37.13,30.3,363.6,445.56000000000006,23.97,3865,4047,208,224,Y,98,Y,24,14,1.2.2024,25,0.4852000000000001
46,20,m,25.56,32.76,393.12,306.71999999999997,19.97,2576,816,176,792,N,83,N,12,8,1.2.2024,25,0.022399999999999975
46,29,xl,60.48,61.31,735.72,725.76,13.21,7706,4579,56,478,Y,1,Y,24,10,1.2.2024,65,-0.06953846153846155
46,92,m,23.99,23.82,285.84000000000003,287.88,22.42,1488,1125,255,814,N,37,Y,24,18,1.2.2024,25,-0.0404000000000001
46,63,m,24.0,32.27,387.24,288.0,10.84,3807,4797,57,240,Y,15,Y,24,7,1.2.2024,25,-0.040000000000000036
46,64,m,37.04,26.84,322.08,444.48,17.05,7598,1544,153,384,N,41,N,24,19,1.2.2024,25,0.48160000000000003
46,50,l,54.67,35.1,421.20000000000005,656.04,12.17,6810,1038,105,240,Y,17,N,12,10,1.2.2024,40,0.36675000000000013
46,81,s,19.55,12.66,151.92000000000002,234.60000000000002,1.26,8364,583,77,719,Y,83,Y,12,3,1.2.2024,15,0.30333333333333345
46,89,xl,63.18,59.17,710.04,758.16,7.39,5877,4119,267,975,Y,24,N,6,12,1.2.2024,65,-0.028000000000000025
46,100,s,21.72,14.04,168.48,260.64,13.32,3921,3704,116,904,N,11,Y,12,12,1.2.2024,15,0.44799999999999995
46,17,l,51.81,40.63,487.56000000000006,621.72,15.85,1765,4313,150,533,N,80,Y,12,23,1.2.2024,40,0.29525
46,15,s,16.06,14.33,171.96,192.71999999999997,15.04,3949,2050,250,773,Y,81,N,12,12,1.2.2024,15,0.07066666666666666
46,94,l,41.35,38.8,465.59999999999997,496.20000000000005,6.71,6671,1670,442,832,Y,52,Y,24,18,1.2.2024,40,0.03374999999999995
46,98,xl,78.78,81.67,980.04,945.36,0.76,4991,2810,444,729,N,33,N,6,21,1.2.2024,65,0.21199999999999997
46,102,xl,86.7,89.42,1073.04,1040.4,24.54,2513,1313,427,217,N,92,N,6,18,1.2.2024,65,0.3338461538461539
46,25,l,45.88,53.67,644.04,550.5600000000001,19.66,1880,4663,15,132,N,59,Y,6,23,1.2.2024,40,0.14700000000000002
46,80,m,30.21,28.89,346.68,362.52,23.65,3454,3591,2,819,N,42,Y,6,3,1.2.2024,25,0.20840000000000014
46,54,l,42.3,40.48,485.76,507.59999999999997,24.06,4841,3862,366,921,Y,66,N,12,4,1.2.2024,40,0.057499999999999885
46,65,s,12.28,15.25,183.0,147.35999999999999,5.04,6600,1597,42,904,Y,46,Y,24,18,1.2.2024,15,-0.18133333333333335
46,95,l,52.72,45.82,549.84,632.64,24.07,2132,2599,356,226,Y,29,N,12,10,1.2.2024,40,0.31800000000000006
46,12,s,17.68,12.07,144.84,212.16,9.89,1847,4899,8,406,N,81,Y,24,3,1.2.2024,15,0.17866666666666675
46,2,m,25.64,35.94,431.28,307.68,7.63,9998,831,359,549,Y,69,Y,6,13,1.2.2024,25,0.025600000000000067
46,52,l,59.95,43.83,525.96,719.4000000000001,3.72,9381,4427,349,926,Y,61,Y,6,18,1.2.2024,40,0.49875
46,5,s,21.13,12.81,153.72,253.56,3.52,748,3086,453,292,N,59,Y,24,11,1.2.2024,15,0.4086666666666665
46,91,m,37.3,25.51,306.12,447.59999999999997,17.84,1038,3348,130,440,N,11,Y,12,21,1.2.2024,25,0.492
46,6,s,21.06,14.19,170.28,252.71999999999997,15.81,2787,623,163,788,Y,32,N,6,22,1.2.2024,15,0.4039999999999999
46,42,xl,78.06,74.63,895.56,936.72,14.11,8748,1633,189,491,Y,92,Y,12,15,1.2.2024,65,0.20092307692307698
46,4,xl,88.03,70.76,849.1200000000001,1056.3600000000001,24.01,1487,3848,468,662,Y,55,N,24,12,1.2.2024,65,0.35430769230769243
46,70,l,39.34,56.03,672.36,472.08000000000004,18.3,9761,2830,279,494,Y,11,N,24,1,1.2.2024,40,-0.01649999999999996
160,54,xl,56.34,66.81,801.72,676.08,17.72,1770,1385,322,893,N,69,Y,6,4,1.2.2024,65,-0.13323076923076915
160,18,m,24.97,29.76,357.12,299.64,18.21,4938,4656,159,402,N,61,N,24,18,1.2.2024,25,-0.0012000000000000899
160,5,xl,80.02,85.93,1031.16,960.24,5.53,9061,2260,220,541,Y,85,N,12,1,1.2.2024,65,0.23107692307692296
160,101,m,20.25,34.09,409.08000000000004,243.0,8.04,2604,135,173,536,N,2,N,24,3,1.2.2024,25,-0.18999999999999995
160,40,s,16.64,19.33,231.95999999999998,199.68,15.31,4067,2927,481,783,Y,74,N,6,16,1.2.2024,15,0.10933333333333328
160,42,s,21.84,13.96,167.52,262.08,23.84,9424,1225,457,182,N,55,Y,6,12,1.2.2024,15,0.45599999999999996
160,71,l,52.77,35.98,431.76,633.24,8.51,3030,4597,72,404,Y,72,Y,12,13,1.2.2024,40,0.31925000000000003
160,2,m,22.63,27.95,335.4,271.56,22.53,4280,1636,22,470,N,11,Y,6,22,1.2.2024,25,-0.0948
160,88,s,22.18,18.0,216.0,266.15999999999997,20.65,8435,2291,280,52,N,81,Y,24,10,1.2.2024,15,0.4786666666666666
160,33,m,21.63,20.64,247.68,259.56,22.33,6820,1195,74,111,N,79,Y,12,22,1.2.2024,25,-0.13480000000000003
160,13,xl,76.78,55.43,665.16,921.36,17.27,4873,1956,198,289,Y,58,Y,6,16,1.2.2024,65,0.1812307692307693
160,75,xl,94.73,60.3,723.5999999999999,1136.76,14.25,6132,2089,11,162,Y,51,N,12,1,1.2.2024,65,0.4573846153846155
160,8,s,19.95,18.44,221.28000000000003,239.39999999999998,8.38,2855,517,220,614,N,22,N,24,4,1.2.2024,15,0.32999999999999985
160,31,xl,91.27,97.48,1169.76,1095.24,3.73,2264,2856,244,408,N,42,N,6,9,1.2.2024,65,0.4041538461538461
160,56,xl,91.3,63.49,761.88,1095.6,22.21,4188,1995,150,676,Y,92,N,24,9,1.2.2024,65,0.4046153846153846
160,43,s,12.34,12.23,146.76,148.07999999999998,14.44,7711,1310,471,925,Y,82,N,24,1,1.2.2024,15,-0.17733333333333334
160,74,xl,83.52,73.73,884.76,1002.24,13.33,734,3600,157,797,Y,97,N,6,5,1.2.2024,65,0.28492307692307683
160,83,m,26.48,31.9,382.79999999999995,317.76,13.94,7001,2124,364,981,N,69,Y,24,24,1.2.2024,25,0.05919999999999992
160,38,l,56.62,34.72,416.64,679.4399999999999,23.81,3670,2648,409,283,N,99,N,12,14,1.2.2024,40,0.4155
160,16,xl,88.91,89.27,1071.24,1066.92,23.28,5482,702,10,574,Y,99,Y,12,0,1.2.2024,65,0.3678461538461537
160,29,l,43.63,44.97,539.64,523.5600000000001,8.47,6641,1049,383,545,N,72,N,6,15,1.2.2024,40,0.09075000000000011
160,59,xl,76.31,96.3,1155.6,915.72,15.24,6148,3890,7,581,Y,62,N,12,5,1.2.2024,65,0.17399999999999993
160,89,m,29.1,37.17,446.04,349.20000000000005,5.21,2682,1000,65,635,Y,80,Y,6,0,1.2.2024,25,0.16400000000000015
160,35,l,59.36,35.65,427.79999999999995,712.3199999999999,15.74,2913,3985,469,88,N,41,Y,12,3,1.2.2024,40,0.484
160,15,m,36.3,25.13,301.56,435.59999999999997,22.02,1293,4381,15,684,Y,0,Y,24,8,1.2.2024,25,0.45199999999999996
160,39,xl,58.09,73.96,887.52,697.08,7.21,3688,3533,195,669,Y,57,N,24,17,1.2.2024,65,-0.10630769230769221
160,27,xl,53.43,92.68,1112.16,641.16,10.85,2063,4412,115,290,Y,40,N,12,20,1.2.2024,65,-0.17800000000000005
160,96,xl,56.9,70.45,845.4000000000001,682.8,1.86,4632,843,58,155,Y,2,N,6,23,1.2.2024,65,-0.12461538461538468
160,76,xl,56.75,83.86,1006.3199999999999,681.0,8.09,4982,1259,20,292,N,56,Y,24,22,1.2.2024,65,-0.12692307692307692
